1733297393265991528	0.124847642791238	0.029414587071619657	-0.012373114085898855	0.5558184385299683
1733297393275071996	0.13643134595940368	0.06828352614325797	-0.013784741147690438	0.5504975318908691
1733297393286257445	0.11538375825698075	-0.0022375786796394884	-0.01600824089338425	0.5558173060417175
1733297393294989995	0.14551632491497776	0.058283706439693335	-0.0147288951244718	0.5467719435691833
1733297393305665952	0.06691214974116233	-0.015560837696083504	-0.01765072512890091	0.5468723773956299
1733297393316250097	0.07898968233684123	-0.073744734410797	-0.013965776751082867	0.574583888053894
1733297393324957846	0.05972769768028924	-0.0009640752700837436	-0.02370164860583742	0.5463552474975586
1733297393335103605	0.08878228528003942	-0.06032385058826363	-0.025538868242191568	0.5430790185928345
1733297393345078061	0.024562466330653038	-0.048695449024788465	-0.026169532595886703	0.5737996697425842
1733297393356339578	-0.06426240648037711	-0.08097606607450829	-0.02909527678258355	0.5738210082054138
1733297393365570388	0.013812279099477298	-0.05649685953349882	-0.033164147567218964	0.561852216720581
1733297393374848656	0.04197468374426328	-0.03440014238222154	-0.03725993573149552	0.5342604517936707
1733297393385583336	-0.05968939889740197	-0.09169566683651963	-0.03833521427022286	0.5299162268638611
1733297393395048907	-0.03790992914662258	-0.11664613066900459	-0.03973345347225224	0.5605726838111877
1733297393405341328	-0.04165101810892481	-0.10305361167363086	-0.04195237156692475	0.5359784960746765
1733297393414858742	-0.07778249695352007	-0.11823985050954357	-0.04531694044589494	0.5434027314186096
1733297393425345411	-0.10925625449006046	-0.08339062760506454	-0.05346826697157278	0.5492003560066223
1733297393435339804	-0.11586035515387251	-0.1320820641972547	-0.05630499163867396	0.5554050803184509
1733297393445194896	-0.11021475965995214	-0.11416164746247359	-0.059357058001757126	0.5454245805740356
1733297393456156369	-0.13018799886929838	-0.07166547571765398	-0.061741655726934346	0.5379226207733154
1733297393466080647	-0.16795760958613193	-0.1426496860712821	-0.06311516715538515	0.5473459959030151
1733297393474842542	-0.08164043988346911	-0.11492959552339198	-0.06765982210612238	0.5341461896896362
1733297393487641178	-0.10812077047245017	-0.11619497522306847	-0.07206550930921493	0.52360600233078
1733297393495690243	-0.1430908246365545	-0.09426784690339031	-0.07877075100006428	0.5279082655906677
1733297393507084149	-0.11913855581307316	-0.07907307163780676	-0.08004401293102135	0.5219112038612366
1733297393515358440	-0.08436803346082287	-0.07993573303763492	-0.08369397697202566	0.5187029242515564
1733297393526056734	-0.10458232671615215	-0.11748787607998779	-0.08558157373133815	0.5172697901725769
1733297393535635206	-0.08983193761519323	-0.08470605395349635	-0.08911529803586057	0.5010473132133484
1733297393546227704	-0.09623697561608649	-0.09094750304084179	-0.09078951753407505	0.5095050930976868
1733297393556577760	-0.07470091524266262	-0.07988959575122913	-0.09272123330378618	0.5091408491134644
1733297393565963424	-0.10591877326801731	-0.05949602467744156	-0.09233238442792889	0.5067529678344727
1733297393575644108	-0.038130538161184876	-0.0642580114622717	-0.09894179440033277	0.48982760310173035
1733297393586206845	-0.05420917656698676	-0.06370882943987505	-0.10211929346796926	0.49557143449783325
1733297393594924513	-0.05420917656698676	-0.06370882943987505	-0.10211929346796926	0.49557143449783325
1733297393604847800	-0.05420917656698676	-0.06370882943987505	-0.10211929346796926	0.49557143449783325
1733297393619326056	-0.03825031620137441	-0.04544417729140143	-0.10405089962318886	0.49003562331199646
1733297393625403105	-0.019448957473624177	-0.00816309237464299	-0.11050530162533556	0.48995935916900635
1733297393635840332	-0.04286513500875431	-0.05045958700622908	-0.10841295288025579	0.49347829818725586
1733297393644990627	-0.012789111288407748	-0.02512139997000839	-0.10725607386839642	0.47801926732063293
1733297393655459023	-0.01330393989203301	-0.04775033291824922	-0.1102223174845747	0.4719093143939972
1733297393665064825	0.004494446785764893	-0.05207028422110851	-0.10912341963542936	0.47839537262916565
1733297393675501860	0.011638259404808417	-0.03125260058380425	-0.11356950844613929	0.4684208631515503
1733297393685145967	0.021800447294831583	-0.01014193225190992	-0.11240960350165612	0.46042317152023315
1733297393695679006	0.04328057578444061	-0.025049477188948316	-0.11451067784979485	0.4606421887874603
1733297393705295720	0.03463406579473198	-0.02080088785707965	-0.11377010148907657	0.46648168563842773
1733297393715072120	0.043507693082977965	0.009163860689264346	-0.11579941215253141	0.4522465467453003
1733297393725264729	0.01943773623241863	-0.027512098124530277	-0.11609451048669599	0.4645695388317108
1733297393736069875	0.01943773623241863	-0.027512098124530277	-0.11609451048669599	0.4645695388317108
1733297393745067172	0.03656620810934086	-0.001992207338026382	-0.11801033696706147	0.4571232497692108
1733297393755662006	0.07930467022405034	0.0017371888323777767	-0.11950180377842824	0.4590984880924225
1733297393765043734	0.04371432806878206	0.02652853891635953	-0.1177086484673355	0.45561039447784424
1733297393775228118	0.12864059873966904	0.0752893345363003	-0.12095963221799483	0.3662993013858795
1733297393785145164	0.024742866421225647	-0.03112445731660219	-0.11920555615190637	0.4584443271160126
1733297393795470387	0.05627434646379167	0.01741046099535927	-0.12162808881451694	0.4541468918323517
1733297393805193665	0.030579521874871972	0.0011555426410318854	-0.11974678645096305	0.45977234840393066
1733297393815652525	0.014111990821579806	0.002536162020873347	-0.12060311301552773	0.4667251706123352
1733297393825807245	-0.021124170795158444	-0.0231556269994869	-0.11759092127195746	0.47054824233055115
1733297393835041863	0.04497834598899414	0.02620343462171394	-0.11795894047056929	0.4612582325935364
1733297393844810135	0.019458219007001305	-0.014207249853181444	-0.11301422956852467	0.4652022123336792
1733297393855558831	-0.0017626208695790749	-0.01111557024919269	-0.11155102014667985	0.4687258303165436
1733297393865238267	0.023206880896503218	0.028659136957364408	-0.11074402299393149	0.45919686555862427
1733297393874924776	-0.02612508793183762	-0.023806429117033335	-0.11069045213719707	0.46844494342803955
1733297393885608029	-0.013875667238895818	0.025289880852795227	-0.10948049047064633	0.4589184820652008
1733297393897104148	0.0007503028716503773	0.021363343030603034	-0.10734223428932113	0.4684095084667206
1733297393904977622	-0.004189341693294421	0.005660182327880009	-0.10686290670530091	0.4620702266693115
1733297393915391712	-2.7160281683756213e-05	0.034029788070124606	-0.10846530247045588	0.4596010744571686
1733297393925426075	-0.03534795075324659	-0.020396346348456555	-0.10746313551027808	0.4606143534183502
1733297393935316688	-0.0434815809014831	-0.017850162643870803	-0.10610870303293843	0.4545201063156128
1733297393944755890	-0.026444650646296277	0.044462377832044084	-0.104194642571275	0.4568670988082886
1733297393955999231	0.033940208396646104	0.09908543234152903	-0.109973977282252	0.43377283215522766
1733297393965292219	-0.10768759129355775	-0.01602779565141786	-0.10367410244560862	0.467273473739624
1733297393975088748	-0.06977869066355391	0.03552149543215115	-0.1032617318464622	0.45839011669158936
1733297393986058157	-0.027440051278664224	-0.014276739679150777	-0.10146450050246457	0.47180140018463135
1733297393995987716	-0.08909122973130718	-0.017566180782078875	-0.10123041834511112	0.47062429785728455
1733297394005302561	-0.030134782895704565	0.04005000999288189	-0.1020437467144748	0.4516717493534088
1733297394015953266	-0.027952031080891806	-0.008065989783028065	-0.10145399171289586	0.46991658210754395
1733297394025497399	-0.0807695006689317	0.0018441455788449808	-0.09671568020311354	0.46185117959976196
1733297394035680726	-0.06517610882011071	-0.012547885084423348	-0.0969403829282007	0.45720869302749634
1733297394045743215	-0.08718767964426316	-0.035363997803330494	-0.09339352896366859	0.46155014634132385
1733297394055335478	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394064997376	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394074640296	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394084666240	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394095435607	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394104690256	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394114817644	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394126702800	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
1733297394134802970	-0.02579345491847547	0.011942971672978097	-0.09395979981157176	0.4609238803386688
