1733296141084222833	-0.043759419910139055	0.055012073619569495	0.014072239752867685	0.46954748034477234
1733296141093486905	-0.05041638049883678	0.02923113810045043	0.013768963177688843	0.46633800864219666
1733296141103093386	-0.06484208420720759	0.05216902281266142	0.013437809303720684	0.46696779131889343
1733296141112857824	-0.05510425772798752	0.04527818848721244	0.01467276654911454	0.4628153443336487
1733296141124905110	-0.05510425772798752	0.04527818848721244	0.01467276654911454	0.4628153443336487
1733296141132882745	-0.052174892111487854	0.031491589406726424	0.016443974755954684	0.4671548902988434
1733296141143006745	-0.03803354840022678	0.03629659922706473	0.0175904770364582	0.46802666783332825
1733296141154665957	-0.03272895151994168	0.0349032378485776	0.018154903442327387	0.46583500504493713
1733296141163334524	-0.017395034184720236	0.024066819644933676	0.018534477864792013	0.4667240381240845
1733296141173135346	-0.004685158556794147	0.03355730740493808	0.016946135518137045	0.4687502384185791
1733296141182739748	0.0037016474331137217	-0.0027599488944196155	0.017421573188867317	0.4696827232837677
1733296141193346033	-0.08379422984061988	0.02778815774421914	0.012800559413196272	0.48384982347488403
1733296141203520083	-0.021326295614759752	0.028165085763508842	0.012079360801254753	0.4709438979625702
1733296141213767990	0.008572933802550486	0.0037341128591344523	0.008979334632891346	0.47759637236595154
1733296141225311615	0.0006556449824495674	0.04048925484942947	0.007505613360789964	0.4707011878490448
1733296141233529192	0.010578032522978377	0.003057911404764406	0.00594733635544798	0.4714958071708679
1733296141243950097	0.005067212150180746	-0.0004021795539234684	0.004885438174854709	0.4706244468688965
1733296141255109678	0.02112147921429884	0.018107194117504652	0.004777106160478767	0.4665721654891968
1733296141265472661	0.03425047236858293	-0.010090864495415953	0.003922261951013582	0.4673352539539337
1733296141273271059	0.02406045591257442	-0.00748513564886942	0.003287408041988711	0.46453753113746643
1733296141283148332	0.03044012424161104	0.023388508928005976	0.002379465337320555	0.4673691689968109
1733296141293323405	0.022709053250956162	-0.001737498815621282	0.003371937068071436	0.4657919704914093
1733296141305179103	0.022709053250956162	-0.001737498815621282	0.003371937068071436	0.4657919704914093
1733296141313756018	0.03632308824541698	0.012915026302114222	0.0028645666648390473	0.4651671350002289
1733296141325887052	0.03545819671708637	0.0010956058657804878	0.0036155091677767663	0.46253105998039246
1733296141334262266	0.050600822431828826	0.0032442166913612697	0.003268550204056923	0.4656532406806946
1733296141343506785	0.04439968881074183	0.0052068685424393685	0.004435646789040017	0.4638413190841675
1733296141353585087	0.05686722581991081	0.008222027711328142	0.005494901023948267	0.4669816792011261
1733296141363778657	0.03159631051019552	-0.003970621317742322	0.00410177940038132	0.47190621495246887
1733296141373479413	0.034078648988789824	0.0034918030411542744	-0.0017918844493345569	0.4660515785217285
1733296141383230411	0.041287312263681084	-0.02155378237694848	-0.0016406268221270497	0.4668210744857788
1733296141393350123	0.043417648620328333	-0.010979875201152343	-0.001134684652295731	0.4691641628742218
1733296141403503723	0.043417648620328333	-0.010979875201152343	-0.001134684652295731	0.4691641628742218
1733296141412949592	0.043417648620328333	-0.010979875201152343	-0.001134684652295731	0.4691641628742218
1733296141423482820	0.041102127310370655	-0.01403546046577314	-0.0012542964992032168	0.46965423226356506
1733296141435134031	0.04743205343168047	-0.012268675876217624	0.00055397643745676	0.46631038188934326
1733296141444780258	0.029762639447585205	-0.0057347542311749836	0.0025820926342207838	0.4630512297153473
1733296141454676251	0.03822556423666868	-0.03598734160931574	0.004633915704352109	0.4711730480194092
1733296141463223214	0.058982566241787555	-0.0025041740724883704	0.004237517473717462	0.46921831369400024
1733296141472900385	0.030362266960507502	-0.0016209536434595056	0.004035757689563464	0.467355877161026
1733296141482858845	0.037646593780360775	0.004881957346992259	0.005203117273399161	0.46531882882118225
1733296141493997562	0.01261674229346306	-0.008639467251363699	0.0062597588865754275	0.46482065320014954
1733296141503793968	0.005738773370596593	-0.03116814443837968	0.007493816518206162	0.4687797725200653
1733296141513593511	-0.0066757692779303435	-0.015009932633458253	0.008019136016999502	0.47471192479133606
1733296141525264883	0.0032689720079319253	-0.00025133116852531375	0.008557998171849662	0.4657187759876251
1733296141533399578	-0.009877725593277514	-0.009411670596230612	0.00927950839141066	0.4648998975753784
1733296141544366994	-0.019038461589209583	0.01595172643553329	0.009402281302812784	0.4615985155105591
1733296141553629530	-0.016042671886669205	0.015116807737832336	0.009239433367623682	0.4635946452617645
1733296141563533172	-0.013016716875423802	0.013965000052585665	0.00919473406325551	0.46507197618484497
1733296141573361835	-0.027294881106696284	0.013551710845612516	0.01065392797509855	0.46462956070899963
1733296141584502888	-0.047075861296545354	0.033899626510840546	0.011417137082313015	0.461404025554657
1733296141593989430	-0.04692928150121498	-0.013137750157188018	0.011716733594697604	0.4640848636627197
1733296141603732843	-0.0313794403019354	0.03019802965873132	0.011825827583479857	0.4708297550678253
1733296141614524894	-0.04598916821139684	0.02650086657785528	0.012842043726099723	0.46105334162712097
1733296141624622973	-0.04230977650819842	0.002227745374385852	0.012209591621082223	0.46807894110679626
1733296141634980260	-0.050057060504257504	0.028121520286049605	0.012687096438061405	0.46524399518966675
1733296141643184685	-0.050072002585338005	0.01955242323842295	0.013319465144329457	0.4678064286708832
1733296141654699189	-0.03510049660174896	0.0038723367508638577	0.014604175447602338	0.46698319911956787
1733296141664481515	-0.02883897651726201	0.015145872132890521	0.014379492508260315	0.46131888031959534
1733296141673284806	-0.0616929342923308	0.00761014760490399	0.014036680752378473	0.4668770134449005
1733296141683093661	-0.03779288632207469	0.003204568145914316	0.013745700072399902	0.46910202503204346
1733296141694804522	-0.05569721781284791	0.009079577973725125	0.013735358812731855	0.4676877558231354
1733296141703546146	-0.06506112948257928	0.000730590667731235	0.01654062075213929	0.47026047110557556
1733296141713344281	-0.048133585782875396	-0.02668130939871157	0.017542061812499746	0.4702151119709015
1733296141725401104	-0.04508017352417492	0.0009653945018920659	0.021022614442869368	0.4666760265827179
1733296141733353202	-0.04235527592708008	-0.02129050697289883	0.022280515770373335	0.4692065715789795
1733296141742776190	-0.067647533402938	-0.03703544239554537	0.0212402142598426	0.47675761580467224
1733296141753761655	-0.0516000646457569	-0.016421781879250544	0.021205469983717348	0.47173574566841125
1733296141763083744	-0.05432732218240043	-0.02071203210213882	0.021087643395936117	0.4700601398944855
1733296141773393861	-0.044847995811665736	-0.02282902616721641	0.0225373543725546	0.4734615683555603
1733296141782821361	-0.048552782905290096	-0.007420431693075468	0.024231945707697756	0.4704379439353943
1733296141796282448	-0.032487216851151114	-0.025709433526331354	0.025535160335186644	0.4688318073749542
1733296141804055757	-0.02765204901523652	-0.024777780646025854	0.02586170890751503	0.4723793566226959
1733296141813009100	-0.04118743369562125	-0.001165804465188037	0.02649345944064667	0.4674340486526489
1733296141823944515	-0.040836548584537294	-0.02868861642403865	0.02643171310857196	0.4690408408641815
1733296141833985985	-0.04390427887640389	0.0017657320213989944	0.028513807654562278	0.46606048941612244
1733296141843164166	-0.04015813511561514	0.008034466079224043	0.028816975388017967	0.4665563404560089
1733296141853584878	-0.02510814148377925	-0.04255042886915736	0.030204786993938342	0.47363418340682983
1733296141863736559	-0.03545227193838915	0.004238109594847678	0.029428200454446222	0.46723178029060364
1733296141872881843	-0.040722467261126966	-0.015620592941605498	0.030188705828513594	0.4698801040649414
1733296141882737772	-0.029586687334745964	-0.0009590667091189081	0.029955389721638397	0.46592089533805847
1733296141896548372	-0.052763396194117324	-0.00823038089162786	0.030698002418813382	0.4766866862773895
1733296141902668355	-0.0596115849931309	0.004764494992013105	0.031152105142878243	0.470033198595047
1733296141913256272	-0.05796842069857804	-0.01172633020494636	0.030661391750650867	0.46652427315711975
1733296141923496531	-0.06259449028390979	0.006119582493136724	0.03102663800302409	0.4743330180644989
1733296141933059363	-0.049177720194288385	0.024779298754208947	0.030170549859823845	0.46733391284942627
1733296141943799285	-0.048412359134528425	0.02867463571959241	0.03025980195746884	0.4644806683063507
1733296141953739439	-0.06494526881880443	0.05390654356497916	0.03262582434659823	0.4667583107948303
1733296141964843947	-0.07176030880492319	0.02204135067355376	0.033684749362791234	0.47033751010894775
1733296141973457824	-0.054278631684306855	0.013920968308245615	0.03397961809457709	0.47040075063705444
1733296141982807434	-0.06341627552879868	0.03766861374961915	0.03345748819053461	0.4687277674674988
1733296141993509787	-0.09072486978908312	0.050279498174428464	0.0343884589673238	0.4724953770637512
1733296142003189870	-0.08437509662282561	0.023659459628034462	0.036522312905376976	0.47308236360549927
1733296142012955042	-0.060982308109395846	0.02022699444946301	0.035477266505474794	0.47140178084373474
1733296142023396010	-0.09403135712309169	0.023940313439338376	0.03733223385324482	0.46639570593833923
1733296142033657740	-0.057026052351549575	-0.004649892458890996	0.03745863348284039	0.4694567024707794
1733296142043580484	-0.07535427737059522	0.030742185383527184	0.038069875260990815	0.4631766080856323
1733296142052676838	-0.07975357083948713	0.01684073343204748	0.04021618513922813	0.4699193835258484
1733296142063777632	-0.058447056481184805	0.013594889587003752	0.041450681521972545	0.47158893942832947
1733296142073371951	-0.07967454092730569	0.038457738920455786	0.04001146406466412	0.4703809916973114
1733296142082761497	-0.08168564669027596	0.006182448704041423	0.04173624500825938	0.4752971827983856
1733296142094717451	-0.0825084653844334	0.010924135773206011	0.04065852320443003	0.4683983623981476
1733296142106016427	-0.07115144622865635	0.046805989480176294	0.04029815248438523	0.46861425042152405
1733296142112855948	-0.06616609481369758	0.03868361385210123	0.04141885843862161	0.46886104345321655
1733296142123561947	-0.0830584384068351	0.026377909369876263	0.04187912926489479	0.4712691903114319
1733296142133395729	-0.06587713758111918	0.025793533719523004	0.04265021856839846	0.4702757000923157
1733296142142664471	-0.06471545338078347	0.02537755693497361	0.04392401942396528	0.4686201810836792
1733296142153239202	-0.08205094989635259	0.008136184798775212	0.04434787914319479	0.468630313873291
1733296142164183864	-0.08097465511592307	0.037449212433836004	0.04462206550370176	0.4673393964767456
1733296142173736678	-0.08040126831344237	0.045896943279419365	0.045348000302836845	0.46916893124580383
1733296142183965448	-0.07300771927049649	0.02355560673113363	0.04629089171668838	0.4698618948459625
1733296142195268711	-0.08378462992964583	0.04647751197465202	0.04479757277801175	0.4702867567539215
1733296142202927136	-0.08463760277931105	0.016429560634219176	0.045474787175059345	0.4633459448814392
1733296142213115200	-0.08418668682214407	0.02324431855452676	0.04614326611823099	0.46588239073753357
1733296142223022969	-0.08418668682214407	0.02324431855452676	0.04614326611823099	0.46588239073753357
1733296142233695846	-0.08587696523937256	0.03378793582631511	0.04610533342712365	0.4777665436267853
1733296142242826025	-0.0912117698881396	0.02733166252815849	0.047534393885741724	0.4725620150566101
1733296142252903910	-0.09494915030149469	0.03471713342113724	0.04810449560978327	0.47225022315979004
1733296142265862772	-0.0710899905584617	0.016911401992807086	0.04863010327415136	0.47514671087265015
1733296142273075104	-0.0841121496011229	0.023645242607607087	0.04938586729070761	0.4734061658382416
1733296142282771635	-0.09987443092886039	0.036936040994537796	0.05007558911805343	0.46975988149642944
1733296142293961199	-0.09053511742466545	0.01314331255089767	0.05005604143678333	0.4705878496170044
1733296142302940045	-0.08729489462593858	0.023163038531573945	0.0510996111813869	0.4726741313934326
1733296142312980809	-0.09225864940046737	0.012187957623690807	0.05171639833717195	0.4671177864074707
1733296142322762142	-0.08237535678584895	0.018143839505313685	0.05167992553195919	0.47041118144989014
1733296142333120195	-0.08207011864886811	0.028275862807327537	0.052033038094090364	0.46857234835624695
1733296142343068668	-0.09816662562046205	0.03256861918674589	0.05219333860785602	0.4727373421192169
1733296142352747470	-0.08543111302044393	0.01127368253401148	0.05211560325367114	0.46939200162887573
1733296142363731493	-0.10483997414111554	0.022191272103016097	0.053158695005547596	0.46939998865127563
